timestamp,open,high,low,close,volume,log_return_1,log_return_3,log_return_5,log_return_10,atr,atr_ratio,rsi,rsi_change,macd_histogram,bb_upper,bb_lower,bb_percent_b,volume_ma20,volume_ratio,hour,hour_sin,hour_cos,autocorr,breadth,spread_proxy,future_price,forward_return,label
2025-12-31 00:30:00,88391.06,88391.07,88251.93,88330.15,52.24113,-0.0006894475084899,-0.0017570848366775,-0.0027529103815824,-0.0015818995297332,167.80220282402246,0.0018997160406047,48.87649731850061,-6.402061874533203,4.291617936701989,88656.61510397904,87949.56289602097,0.5382729870516036,75.380214,0.6930350449787792,0,0.0,1.0,0.1499514922791543,0.5,0.001,88734.77,0.004580768854122968,1
2025-12-31 00:45:00,88330.15,88330.16,88255.52,88255.54,27.86,-0.0008450288858599,-0.0014517723125053,-0.0034216862204533,-0.0019883785039537,161.14775976516367,0.0018259223133773,45.89306121582601,-5.2350806086887545,-7.352906042069751,88657.03585976228,87952.08014023773,0.4304665546467655,74.43072599999999,0.3743077825144417,0,0.0,1.0,0.134293859198025,0.5,0.001,88649.33,0.004461929528729961,1
2025-12-31 01:00:00,88255.54,88324.91,88172.15,88308.52,62.78814,0.0006001221493213,-0.0009343542450283,-0.002001991573216,-0.0002019986093421,160.54863406765267,0.0018180424048285,48.30605360030287,-3.104401243328425,-11.14135469074834,88656.8181306623,87970.02786933769,0.4928609937034711,75.104876,0.8360061735538981,1,0.2588190451025207,0.9659258262890684,0.0634108012446758,0.5,0.001,88677.0,0.004172643817380202,1
2025-12-31 01:15:00,88308.53,88693.42,88308.52,88588.57,153.35829,0.0031662503205869,0.0029213435840484,0.0023146001574028,0.0017894153394946,176.5737316342485,0.00199318864312,58.77248156463866,9.895984246138047,4.709299542342716,88683.43979191886,87995.43220808114,0.8621093805541065,79.328392,1.933208100323022,1,0.2588190451025207,0.9659258262890684,0.1029859183442916,0.5,0.001,88664.44,0.0008564310271629324,0
2025-12-31 01:30:00,88588.57,88760.0,88588.56,88734.77,75.70787,0.001648965478854,0.0054153379487622,0.0038808615544125,0.0031151271949151,176.20703651751663,0.0019857721670717,62.98579445364658,17.092733237820568,23.485717753983053,88732.12527628324,88014.86372371676,1.0036872514737425,74.943283,1.0102022085154716,1,0.2588190451025207,0.9659258262890684,0.2019057042798068,0.5,0.001,88592.99,-0.0015977953174386864,0
2025-12-31 01:45:00,88734.78,88784.0,88583.43,88649.33,63.9031,-0.000963333315753,0.0038518824836876,0.0036069757471492,0.0008540653655668,177.94724819483736,0.002007316334989,59.1794672489623,10.87341364865943,28.275404928544305,88728.83557873273,88088.37142126726,0.8758625634143843,70.22108549999999,0.9100272310658032,1,0.2588190451025207,0.9659258262890684,0.20206967729945,0.5,0.001,88673.6,0.00027377533479389045,0
2025-12-31 02:00:00,88649.32,88677.0,88529.27,88677.0,70.70217,0.0003120799965191,0.0009977121596198,0.0047640846295283,0.001342398409075,175.78887332377727,0.0019823502523064,60.02205772666906,1.249576162030401,31.201367327862883,88740.67815602904,88136.62884397096,0.8945811960085182,69.471597,1.017713325346472,2,0.4999999999999999,0.8660254037844387,0.1773077321411569,0.5,0.001,88753.94,0.0008676432445843041,0
2025-12-31 02:15:00,88677.0,88733.29,88621.59,88664.44,64.12555,-0.0001416476602535,-0.0007929009794875,0.0040223148199533,0.0020203232467372,171.21109665779298,0.0019310007107448,59.42246862278275,-3.5633258308638247,30.16730051758308,88752.17713910378,88175.81286089621,0.8477748493077534,69.95482799999999,0.91667082649392,2,0.4999999999999999,0.8660254037844387,0.1573065791525355,0.5,0.001,88537.13,-0.0014358631261867517,0
2025-12-31 02:30:00,88664.44,88742.0,88543.13,88592.99,58.59391,-0.0008061721742178,-0.0006357398379524,4.989232514848362e-05,0.0023644924825513,173.18673261080744,0.0019548581960131,55.99562545663349,-3.1838417923288063,22.878392005851158,88759.65129735482,88200.05970264519,0.7021733368934963,69.319535,0.8452726926111088,2,0.4999999999999999,0.8660254037844387,0.1764136958526635,0.5,0.001,88466.44,-0.0014284425889678507,0
2025-12-31 02:45:00,88592.99,88715.27,88521.84,88673.6,64.81235,0.000909477703118,-3.8342131353444655e-05,-0.0006895954505874,0.003191266103825,174.63268028146462,0.001969387509715,58.876999907477966,-1.145057819191095,21.70313599750139,88776.44935360538,88221.89464639463,0.8145370469891497,70.47356850000001,0.9196689110471252,2,0.4999999999999999,0.8660254037844387,0.159084387232617,0.5,0.001,88453.04,-0.0024873242994534134,0
2025-12-31 03:00:00,88673.61,88819.8,88673.11,88753.94,71.24163,0.0009056091911181,0.0010089147200182,0.0011793470562838,0.004786322803433,172.63677454707445,0.0019451167412632,61.57734233127509,2.154873708492339,24.35471119285259,88811.50954047994,88215.22945952007,0.9034521824253124,70.521987,1.0102045196202427,3,0.7071067811865476,0.7071067811865476,0.2414104171250758,0.5,0.001,88472.5,-0.0031710141544139033,0
2025-12-31 03:15:00,88753.94,88753.95,88518.24,88537.13,82.76701,-0.0024458096855019,-0.0006307227912656,-0.0015785426257371,0.003185542003791,177.14200493656855,0.0020007651584885,51.70922617636256,-4.286399280270928,10.246941978708293,88814.53390805083,88222.79809194917,0.5312031137842012,71.52778649999999,1.1571308724896725,3,0.7071067811865476,0.7071067811865476,0.1122118797510564,0.5,0.001,88432.0,-0.0011874114284030287,0
2025-12-31 03:30:00,88537.12,88549.0,88379.09,88466.44,76.07305,-0.0007987409944136,-0.0023389414887972,-0.0022356359598971,0.0017866788600561,176.62543315538534,0.0019965247064919,48.95455494058311,-9.922444966894858,-4.32402487113157,88809.37898194871,88241.96101805131,0.3956148663444145,70.9636555,1.0720001592928086,3,0.7071067811865476,0.7071067811865476,0.2354109400145208,0.5,0.001,88391.16,-0.0008509441546421313,0
2025-12-31 03:45:00,88466.44,88483.07,88420.0,88453.04,43.96015,-0.0001514813408408,-0.0033960320207563,-0.0015809451265201,-0.0015310528013716,168.51433078714402,0.0019051276336816,48.42789674919664,-13.149445582078457,-14.75551157829598,88809.15502693025,88244.46997306975,0.3693563792849557,70.132362,0.62681690372841,3,0.7071067811865476,0.7071067811865476,0.2302608199327413,0.5,0.001,88325.06,-0.0014468694349001,0
2025-12-31 04:00:00,88453.04,88500.0,88420.0,88472.5,33.43121,0.0002199795470849,-0.0007302427881695,-0.0022704432825531,-0.0029600387331407,162.1918785880623,0.001833246247004,49.28124642881905,-2.4279797475435103,-19.914937328040708,88809.24254243812,88245.75445756191,0.4023963390244564,66.4509375,0.5030961376579526,4,0.8660254037844386,0.5000000000000001,0.2210297961694508,0.5,0.001,88417.48,-0.0006218881573370717,0
2025-12-31 04:15:00,88472.5,88549.5,88383.0,88432.0,43.6334,-0.0004578741717431,-0.0003893759654989,-0.0036339266454145,-0.0024545795891306,162.49960154605787,0.0018375656046007,47.51896200614208,-1.4355929344410328,-25.28058873504856,88804.2769848753,88236.5550151247,0.3442617958948469,65.706718,0.6640629958111742,4,0.8660254037844386,0.5000000000000001,0.2292281892642867,0.5,0.001,88460.34,0.0003204722272480155,0
2025-12-31 04:30:00,88432.0,88470.86,88391.15,88391.16,28.75135,-0.0004619304476427,-0.0006998250723008,-0.0016500474075552,-0.0032285900332924,156.58605857848278,0.001771512655547,45.74260361073133,-2.6852931384653047,-30.458300505934204,88800.78791404421,88223.35608595579,0.2906038529253323,64.40295599999999,0.4464290427911415,4,0.8660254037844386,0.5000000000000001,0.2331923743183479,0.5,0.001,88526.05,0.0015260575831338723,1
2025-12-31 04:45:00,88391.16,88425.45,88325.06,88325.06,52.35888,-0.0007480920889175,-0.0016678967083032,-0.0015993985020591,-0.0038350344619564,152.5720543943054,0.0017273925927059,42.94445272480168,-6.336793704017374,-36.78940470721157,88803.97195347973,88204.12904652026,0.2016043735395983,64.507778,0.8116677030791543,4,0.8660254037844386,0.5000000000000001,0.2167661501557296,0.5,0.001,88463.09,0.0015627501413528486,1
2025-12-31 05:00:00,88325.07,88461.89,88325.07,88417.48,48.21865,0.001045815098318,-0.0001642074382421,-0.0004021020629002,-0.0019830471894204,151.44762193756944,0.0017128696942908,47.75651842512081,0.237556418978734,-33.311319431610336,88803.30403399757,88208.16896600243,0.3517034119711402,62.3100505,0.7738502795788939,5,0.9659258262890684,0.2588190451025207,0.1904598134373203,0.5,0.001,88531.05,0.001284474517934768,1
2025-12-31 05:15:00,88417.47,88467.37,88360.57,88460.34,88.99737,0.0004846283252343,0.000782351334635,-0.0001374532847508,-0.002407896567304,148.25850608488508,0.0016759884269593,49.86815066671619,4.12554705598486,-26.95423138852943,88802.93617611453,88215.46382388547,0.4168301285760767,63.1762605,1.4087153828929144,5,0.9659258262890684,0.2588190451025207,0.2078977050228933,0.5,0.001,88534.66,0.0008401505126478939,0
2025-12-31 05:30:00,88460.34,88526.06,88440.0,88526.05,76.5355,0.000742543005925,0.0022729864294775,0.0010629638929172,-0.0025709627524971,143.81575565025028,0.0016245585977263,53.00437815948656,10.059925434684878,-17.606221482295187,88801.02722698545,88236.96277301454,0.5125074358973372,64.39097899999999,1.188605938108194,5,0.9659258262890684,0.2588190451025207,0.1945533352922084,0.5,0.001,88507.86,-0.00020547624117423435,0
2025-12-31 05:45:00,88526.06,88526.06,88452.85,88463.09,82.82012,-0.0007114561114394,0.0005157152197201,0.0008134382291206,-0.0008366091784347,138.77248738951752,0.0015687049524215,49.79029946657303,2.0337810414522157,-15.044888485449455,88785.99434909582,88272.75065090417,0.3708556963611269,67.138985,1.2335622887358215,5,0.9659258262890684,0.2588190451025207,0.1922420088967299,0.5,0.001,88512.92,0.0005632857726312946,0
2025-12-31 06:00:00,88463.1,88531.05,88463.09,88531.05,47.55565,0.0007679350665486,0.0007990219610343,0.0023294653845866,0.0007300668825275,133.71445257598103,0.0015103678604961,53.09645844119153,3.22830777447534,-8.482283512590897,88776.30607129844,88304.69192870158,0.4799645533359572,66.3773605,0.7164438242463709,6,1.0,6.123233995736766e-17,0.1365855546802309,0.5,0.001,88489.64,-0.0004677454972013038,0
2025-12-31 06:15:00,88531.04,88554.83,88472.49,88534.66,52.29569,4.077582272149545e-05,9.72547778304958e-05,0.0013244261089902,0.0009223240460896,130.04484882055357,0.0014688580587597,53.27247252444495,0.2680943649583938,-3.8431152063147938,88772.5811960645,88303.02580393552,0.4933053691796554,61.3242305,0.8527736846204699,6,1.0,6.123233995736766e-17,-0.164004701445984,0.5,0.001,88538.89,4.7777898508854335e-05,0
2025-12-31 06:30:00,88534.66,88561.69,88486.38,88507.86,68.95473,-0.0003027521321398,0.0005059587571301,0.0005370456516157,0.0003995923668648,126.13521676194244,0.0014251301156975,51.7207333256148,1.930433859041777,-2.584648527718585,88743.3124380509,88309.60356194913,0.4571187009886123,60.986573500000006,1.1306542742559555,6,1.0,6.123233995736766e-17,-0.0761922298113134,0.5,0.001,88618.0,0.0012444092535962277,1
2025-12-31 06:45:00,88507.87,88538.01,88488.61,88512.92,43.87931,5.71684296203413e-05,-0.0002048078797981,-0.000148328924689,0.0009146349682282,120.6541298503747,0.0013631245003596,52.00499110543685,-1.091467335754679,-1.4719893310602536,88729.05793891028,88310.21706108972,0.4839616896159865,59.985384,0.7315000267398472,6,1.0,6.123233995736766e-17,-0.0541388403412475,0.5,0.001,88613.12,0.0011320381250556088,1
2025-12-31 07:00:00,88512.93,88512.93,88437.81,88489.64,71.75537,-0.0002630470444521,-0.0005086307469718,0.0003000801422982,0.0011135183714187,117.40169200391904,0.0013267281006445,50.53089490423226,-2.741577620212688,-2.314284504116925,88707.07717580911,88313.46182419088,0.4475896966030845,60.038044,1.195165019033598,7,0.9659258262890684,-0.2588190451025206,-0.0549636094573993,0.5,0.001,88695.04,0.002321175676610213,1
2025-12-31 07:15:00,88489.64,88588.0,88431.08,88538.89,83.90185,0.0005564075041531,0.0003505288893213,8.85525799027601e-05,0.0024180179644895,120.22442828935326,0.001357871419998,53.53175022799645,1.8110169023816525,0.2962171816599053,88688.34424767383,88319.63975232617,0.5946503241494117,61.026859,1.3748348083914983,7,0.9659258262890684,-0.2588190451025206,-0.065503881981461,0.5,0.001,88661.6,0.0013859446396945613,1
2025-12-31 07:30:00,88538.88,88631.99,88524.09,88618.0,76.75897,0.000893106728826,0.001186467188527,0.0009408834860073,0.0022653095949974,119.34411198297153,0.0013467254054816,57.94481576270926,5.9398246572724105,6.838938537448193,88692.31182467242,88318.1731753276,0.8013789144678024,61.935112,1.2393449776921368,7,0.9659258262890684,-0.2588190451025206,0.0339927855861545,0.5,0.001,88420.02,-0.0022340833690671865,0
2025-12-31 07:45:00,88617.99,88638.76,88573.69,88613.12,72.56382,-5.506933546698724e-05,0.0013944448975121,0.0011885662826801,0.0017256119342961,115.467389698473,0.0013030507186573,57.581536645867295,7.050641741635033,10.127685829486056,88680.03024137102,88324.40675862896,0.811850891130402,62.3226855,1.1643243454263537,7,0.9659258262890684,-0.2588190451025206,-0.0385407852275833,0.5,0.001,88434.65,-0.002014035844804936,0
2025-12-31 08:00:00,88613.11,88733.33,88613.11,88695.04,80.5367,0.0009240410123139,0.0017620784056728,0.0020554388653738,0.0019071099406848,115.80686186286788,0.0013056746111492,61.89978912597937,8.368038897982913,16.720793825631073,88661.58679806703,88336.96020193296,1.1030513282995076,62.78743899999999,1.282688086704731,8,0.8660254037844387,-0.4999999999999998,0.2141073642482037,0.5,0.001,88552.15,-0.001611025825119414,0
2025-12-31 08:15:00,88695.04,88695.04,88639.04,88661.6,63.66862,-0.000377093300778,0.0004918783760689,0.001941392609048,0.0022414727513462,111.53494315837732,0.001257984777608,59.24829911630066,1.303483353591396,17.6392737098493,88682.05870174302,88328.93529825698,0.9420635915347207,61.8325195,1.0296947385428794,8,0.8660254037844387,-0.4999999999999998,-0.1207072915568397,0.5,0.001,88597.0,-0.0007286130636037001,0
2025-12-31 08:30:00,88661.6,88661.6,88395.0,88420.02,96.02271,-0.0027284610324907,-0.0021815133209548,-0.0013434759275959,-0.001254923347693,122.61101864706508,0.0013866884292388,44.43874449944687,-13.142792146420426,1.6296463762284858,88682.92209874597,88323.42990125404,0.2686848265966327,62.8300025,1.5282939070390775,8,0.8660254037844387,-0.4999999999999998,0.0432175532181501,0.5,0.001,88651.0,0.0026123043175063283,1
2025-12-31 08:45:00,88420.02,88459.65,88393.52,88434.65,37.53979,0.0001654465786326,-0.0029401077546359,-0.002071136077789,-0.0011302525917817,118.576660172274,0.0013408393675134,45.32996162197319,-16.569827504006177,-7.803930137130202,88683.20322400845,88321.30977599153,0.3131867256219783,62.5089845,0.6005503096918813,8,0.8660254037844387,-0.4999999999999998,-0.0055625395495902,0.5,0.001,88660.1,0.0025493401059427686,1
2025-12-31 09:00:00,88434.66,88586.44,88434.65,88552.15,78.43769,0.0013277828319714,-0.0012352316218866,-0.0006882839103507,0.0005002823723295,120.94904158854072,0.0013658509882429,51.990601587000654,-7.257697529300003,-6.038531914270578,88687.89542877252,88324.58257122745,0.6263676719569776,64.7593085,1.2112187701942494,9,0.7071067811865476,-0.7071067811865475,0.0196537451884392,0.5,0.001,88796.95,0.002764472686433959,1
2025-12-31 09:15:00,88552.14,88600.01,88552.14,88597.0,93.66495,0.0005063529907796,0.0019995824013837,-0.0011059719318851,0.0009494669334888,115.72911004650176,0.00130624185973,54.2803046851644,9.841560185717531,-1.968968619619389,88696.89523375963,88332.08276624035,0.7261737395135824,67.260886,1.3925619415718076,9,0.7071067811865476,-0.7071067811865475,0.0362699074880051,0.5,0.001,88761.57,0.0018575121053761073,1
2025-12-31 09:30:00,88597.0,88678.09,88580.49,88651.0,67.31701,0.0006093157798192,0.0024434516025702,-0.0001195628512879,0.0018218297577602,114.43417361460816,0.0012908390612018,56.9429491688601,11.612987546886911,3.9198867721035056,88709.91429749351,88345.04770250649,0.8385319502992448,69.189169,0.9729414440575228,9,0.7071067811865476,-0.7071067811865475,0.0153328254910614,0.5,0.001,88752.86,0.0011490000112801952,1
2025-12-31 09:45:00,88651.01,88715.27,88651.0,88660.1,76.41362,0.0001026444481816,0.0012183132187805,0.0027115426293844,0.0013680667017886,110.85101835642216,0.001250292051965,57.39326829522213,5.402666708221474,7.765988353946255,88710.01025297014,88378.45574702985,0.8494659186471083,70.391906,1.0855455455347378,9,0.7071067811865476,-0.7071067811865475,0.0706705558497007,0.5,0.001,88847.26,0.0021109834074176425,1
2025-12-31 10:00:00,88660.1,88824.79,88660.09,88796.95,137.9796,0.0015423453407859,0.0022543055687866,0.0040884413915377,0.0020173053137485,114.69737418810608,0.0012916814618982,63.56470763885417,9.28440295368977,18.26511871651812,88751.89151426795,88374.52148573205,1.1194013364200286,74.87995350000001,1.8426774263421517,10,0.4999999999999999,-0.8660254037844387,0.0431180896650051,0.5,0.001,88864.52,0.0007609495596414853,0
2025-12-31 10:15:00,88796.94,88897.99,88697.86,88761.57,192.298,-0.0003985165056368,0.0012464732833307,0.0023621420539294,0.0016738581435786,120.7997046032417,0.0013609460107932,61.100644974696806,4.157695805836703,21.35091072612029,88779.38476146526,88377.15123853476,0.9557104009246556,80.04498500000001,2.402374115005456,10,0.4999999999999999,-0.8660254037844387,-0.0216008313657057,0.5,0.001,88936.34,0.001968982747826447,1
2025-12-31 10:30:00,88761.56,88775.97,88662.7,88752.86,82.26872,-9.813286736176032e-05,0.0010456959677871,0.001757656195788,0.0006516842639029,120.26186856015327,0.0013550196417349,60.47908092583079,3.0858126306086646,21.281757609779437,88802.87981398586,88376.33718601415,0.882731969314043,80.331646,1.02411346083958,10,0.4999999999999999,-0.8660254037844387,0.0204744793306288,0.5,0.001,89024.5,0.003060633764365446,1
2025-12-31 10:45:00,88752.86,88849.3,88730.0,88847.26,70.28079,0.0010630624448916,0.0005664130718928,0.0022114028608605,0.0020918400095727,120.1931636629997,0.0013528066443804,64.67356394380056,1.1088563049463858,25.770505016360303,88841.37722962281,88376.25677037718,1.0126478426399976,79.7046795,0.8817649156973274,10,0.4999999999999999,-0.8660254037844387,0.0397728971614281,0.5,0.001,89011.52,0.0018487908349678912,1
2025-12-31 11:00:00,88847.27,88942.71,88817.09,88864.52,117.32367,0.000194247112423,0.001159176689953,0.0023030055251019,0.0050145481544864,120.580794829929,0.0013569059375994,65.39670389279419,4.296058918097387,27.899117832488187,88880.1265178317,88370.85448216827,0.9693552428981054,83.1930805,1.4102575514077762,11,0.258819045102521,-0.9659258262890682,0.0452383802397646,0.5,0.001,88942.07,0.0008726767443294906,0
2025-12-31 11:15:00,88864.52,88936.34,88802.97,88936.34,70.66502,0.000807870152103,0.0020651797094178,0.0015685303364191,0.0056569717279567,121.49430948493374,0.0013660817331243,68.30416564451856,7.825084718687769,31.855162614474477,88930.00635429406,88361.14264570594,1.0111338544018806,84.111547,0.8401345893685679,11,0.258819045102521,-0.9659258262890682,0.0400265197657975,0.5,0.001,88936.54,2.248799534555724e-06,0
2025-12-31 11:30:00,88936.34,89027.43,88900.0,89024.5,182.08248,0.0009907798503516,0.0019928971148776,0.0029578266924075,0.005319968746337,121.91828737886657,0.001369491402691,71.47276339371926,6.799199449918703,37.71940021244663,88992.58582848971,88350.22717151028,1.049682791947351,89.7679345,2.028368826955688,11,0.258819045102521,-0.9659258262890682,0.058691223372153,0.5,0.001,88821.98,-0.002274879387135048,0
2025-12-31 11:45:00,89024.51,89046.6,88936.46,89011.52,228.16807,-0.0001458131901959,0.0016528368122586,0.0029101463695735,0.0046678025653616,121.0769811375189,0.0013602394514498,70.35753623227984,4.960832339485648,37.931754413096925,89040.9841256832,88351.68887431681,0.9572547096113172,98.9823725,2.30513842250043,11,0.258819045102521,-0.9659258262890682,0.0293011946379192,0.5,0.001,88775.96,-0.0026463990279010814,0
2025-12-31 12:00:00,89011.51,89044.74,88905.77,88942.07,118.18122,-0.0007805406288908,6.442603126485916e-05,0.0010665432957909,0.0032779461566514,122.3550539134105,0.0013756713095772,64.55356517733796,-3.750600467180604,30.900248020497145,89065.75384602766,88372.16215397237,0.8216762867197233,101.303665,1.1666035972143751,12,1.2246467991473532e-16,-1.0,0.0682404559171977,0.5,0.001,88816.22,-0.001414965943563106,0
2025-12-31 12:15:00,88942.06,89000.0,88908.87,88936.54,75.46331,-6.217723425876573e-05,-0.0009885310533455,0.0008101189491091,0.003113124474211,120.1246929195958,0.0013506787302451,64.10013427104576,-7.372629122673501,23.70583048456095,89087.65218560843,88390.02881439158,0.7833900183922246,100.881738,0.7480373702522849,12,1.2246467991473532e-16,-1.0,0.072951804694148,0.5,0.001,88844.12,-0.0010391679280529495,0
2025-12-31 12:30:00,88936.54,88985.9,88677.32,88821.98,232.37814,-0.0012889398028347,-0.0021316576659844,-0.0012866910058288,0.0002818393305903,133.58578628248088,0.0015039721731319,55.41613677207007,-14.941399460209771,9.774376386629257,89095.03872487914,88403.04027512086,0.6054055829539443,108.6626965,2.138527272788597,12,1.2246467991473532e-16,-1.0,0.1011608276591824,0.5,0.001,88793.85,-0.0003167008886763176,0
2025-12-31 12:45:00,88821.98,88857.14,88730.9,88775.96,119.94123,-0.0005182492660669,-0.0018693663031605,-0.0027957201222473,0.0001621065701601,133.06108726230406,0.0014988414348017,52.34810396385531,-12.20546121348265,-3.2976269686841846,89097.62300089106,88416.73999910895,0.5275796281458786,111.03156700000002,1.0802444137350595,12,1.2246467991473532e-16,-1.0,0.1544004196048542,0.5,0.001,88991.88,0.0024321899757546775,1
2025-12-31 13:00:00,88775.96,88836.9,88741.54,88816.22,56.90891,0.0004533983499688,-0.0013537907189329,-0.0021965085820825,0.0007136377874908,130.3681524578538,0.0014678417124468,54.71039874017799,-9.389735530867776,-9.631983239419055,89103.35572355952,88423.12527644048,0.5778846348680561,109.8501775,0.5180593358622475,13,-0.2588190451025208,-0.9659258262890684,0.1640778793722456,0.5,0.001,89135.14,0.0035907855569624362,1
2025-12-31 13:15:00,88816.22,88890.19,88801.4,88844.12,62.08398,0.0003140824815414,0.0002492315654432,-0.0011018854716502,-3.534217585934195e-05,127.39828442515054,0.0014339529101661,56.32620738602687,0.9100706139568048,-12.17808851136128,89110.87406306015,88433.85893693983,0.6059850765982047,109.7709455,0.5655775279807532,13,-0.2588190451025208,-0.9659258262890684,0.1301357281849555,0.5,0.001,88950.01,0.0011918627816899917,1
2025-12-31 13:30:00,88844.13,88844.13,88743.59,88793.85,85.40861,-0.0005659826144369,0.0002014982170734,-0.0016056908518284,-0.0007955719027193,125.47983553764035,0.0014131590818242,52.67933096777448,0.3312270039191745,-17.177190855802507,89088.46778212207,88493.64821787791,0.5046938604038077,109.2402405,0.7818420172738452,13,-0.2588190451025208,-0.9659258262890684,0.1415168538340739,0.5,0.001,88649.25,-0.0016284911623947584,0
2025-12-31 13:45:00,88793.85,89045.98,88780.23,88991.88,96.33791,0.002227738771823,0.0019758386389276,0.0019109877228294,0.0006242967170007,135.49913299923747,0.0015226010844948,62.87625351650089,8.165854776322902,-7.566646818864996,89079.70310457831,88558.1358954217,0.8316168980018586,112.1801465,0.8587786074962915,13,-0.2588190451025208,-0.9659258262890684,-0.0119790399027718,0.5,0.001,88479.99,-0.005752097831847124,0
2025-12-31 14:00:00,88991.88,89200.0,88925.64,89135.14,239.1117,0.00160851543902,0.003270271596406,0.0040377524279162,0.001242032305669,145.41776635643484,0.001631430279421,68.2126828438068,11.88647545777993,7.219092406361341,89113.35224996842,88582.78575003159,1.0410650691933525,120.213847,1.989052891718872,14,-0.4999999999999997,-0.8660254037844388,0.1648222206799805,0.5,0.001,88199.4,-0.010497992149897394,0
2025-12-31 14:15:00,89135.14,89135.15,88944.95,88950.01,102.30112,-0.0020791185193035,0.0017571356915394,0.0015052355586439,-0.0006912730234386,148.61649733097497,0.0016707867411254,56.84160060585874,4.162269638084261,3.499914439976933,89107.7945029573,88623.64449704271,0.6740999668909597,120.6456555,0.8479469863711752,14,-0.4999999999999997,-0.8660254037844388,-0.0526842568400755,0.5,0.001,87983.57,-0.010864979104555332,0
2025-12-31 14:30:00,88950.0,88950.0,88556.61,88649.25,444.97511,-0.0033869542870049,-0.0038575573672885,-0.0021958012099023,-0.0032976866815526,166.1010332359049,0.0018736879695643,44.006907734108026,-18.869345782392863,-19.01003514780913,89108.0184529667,88623.24554703332,0.0536425461249915,139.5285605,3.189132808404484,14,-0.4999999999999997,-0.8660254037844388,0.2855820099161886,0.5,0.001,88045.07,-0.006815398889443431,0
2025-12-31 14:45:00,88649.25,88657.66,88278.35,88479.99,347.3725,-0.0019111474934154,-0.0073772202997238,-0.0035409660888809,-0.0051466569407093,181.33024514762585,0.0020493926948638,38.70958276502612,-29.503100078780683,-43.68231708939901,89138.9774629677,88574.2755370323,-0.1669651416118604,153.0765045,2.2692737930921334,14,-0.4999999999999997,-0.8660254037844388,0.4179363019767798,0.5,0.001,87953.97,-0.005945073004642113,0
2025-12-31 15:00:00,88479.99,88487.68,87957.35,88199.4,484.94007,-0.0031762644856083,-0.0084743662660286,-0.0089449693463122,-0.0070339816234828,206.25879906565163,0.0023385510453092,31.8623368735376,-24.979263732321144,-75.4218049467603,89229.02811180403,88424.46988819596,-0.2797434437828948,170.42452799999998,2.845482840357346,15,-0.7071067811865471,-0.7071067811865479,0.5198330837801622,0.5,0.001,87919.27,-0.003176098703619187,0
2025-12-31 15:15:00,88199.41,88205.99,87922.11,87983.57,311.64913,-0.0024500677672298,-0.0075374797462536,-0.0130035525525621,-0.0089658001246457,211.80317056096257,0.0024073036654566,27.790273242324005,-16.21663449178402,-105.6223106985449,89332.93261614884,88242.76538385116,-0.2377574524092635,176.3920845,1.766797704576137,15,-0.7071067811865471,-0.7071067811865479,0.5814690899948953,0.5,0.001,87924.21,-0.000674671418766033,0
2025-12-31 15:30:00,87983.56,88125.52,87766.59,88045.07,277.90339,0.0006987499591236,-0.0049275822937145,-0.0102256840741349,-0.0087204485154909,222.31222980660863,0.0025249821461509,30.51532013564224,-8.194262629383879,-115.33576454826652,89386.65644440842,88118.2625555916,-0.0577049103097385,186.173818,1.4927093024433755,15,-0.7071067811865471,-0.7071067811865479,0.4963900639706212,0.5,0.001,87459.84,-0.00664693662007436,0
2025-12-31 15:45:00,88045.06,88150.0,87934.0,87953.97,206.89982,-0.0010352330119078,-0.0027865508200141,-0.0078739627990379,-0.0100697640089403,221.86135624899376,0.002522471199981,28.78257056030762,-3.0797663132299817,-121.17483782555648,89428.86764780883,87986.7223521912,-0.0227108546487796,193.0047695,1.071993301181088,15,-0.7071067811865471,-0.7071067811865479,0.4647157528811316,0.5,0.001,87656.98,-0.0033766525831637304,0
2025-12-31 16:00:00,87953.97,88002.0,87806.86,87919.27,228.23472,-0.0003946023903382,-0.0007310854431225,-0.0063574176959607,-0.0098983837848417,219.95268794549412,0.0025017574411786,28.127416413053297,0.3371431707292913,-120.40393234358518,89454.54293934768,87866.52206065232,0.0332161497719208,198.550322,1.14950566536981,16,-0.8660254037844385,-0.5000000000000004,0.45132567099827,0.5,0.001,87529.99,-0.004427698273654897,0
2025-12-31 16:15:00,87919.27,88053.49,87693.94,87924.21,244.67989,5.6186331177087565e-05,-0.001373649071069,-0.0031249668791753,-0.0120699362254876,229.9239245208162,0.0026150240590255,28.37736252401352,-2.137957611628721,-112.72627526034972,89454.57309542755,87765.27890457246,0.0940813603029646,207.2510655,1.1805965359439852,16,-0.8660254037844385,-0.5000000000000004,0.4218904299802553,0.5,0.001,87610.63,-0.0035664807224313044,0
2025-12-31 16:30:00,87924.2,87938.54,87400.41,87459.84,544.43376,-0.0052954768139712,-0.0056338928731324,-0.0059703759259167,-0.0189739284784788,251.93864419790003,0.0028806209135289,20.988388862194867,-7.794181698112752,-130.81541737325645,89490.39647232203,87572.98952767797,-0.0590117439566174,225.3686295,2.415747751618643,16,-0.8660254037844385,-0.5000000000000004,0.2690448459416625,0.5,0.001,87622.97,0.001865198930160456,1
