timestamp,open,high,low,close,volume,log_return_1,log_return_3,log_return_5,log_return_10,atr,atr_ratio,rsi,rsi_change,macd_histogram,bb_upper,bb_lower,bb_percent_b,volume_ma20,volume_ratio,hour,hour_sin,hour_cos,autocorr,breadth,spread_proxy
2026-01-31 00:15:00,84174.74,84243.15,84112.71,84173.76,95.98326,-1.16425153775849e-05,-0.000691544110823272,0.0019283491767621602,-0.0011866015875394013,348.0220564812881,0.004134567072699237,56.667793660260294,-1.7386106590106891,-27.6147858600101,84372.43695453546,83834.87104546456,0.6304137759054577,258.35637099999997,0.3715149722396434,0,0.0,1.0,-0.08930820385503761,0.5,0.001
2026-01-31 00:30:00,84173.76,84270.02,84120.5,84245.13,64.20219,0.0008475296835424584,-0.00018230846000915718,0.002556885467317179,0.002797899871326021,333.84333816119636,0.003962761267757511,58.18387740276077,-0.7237327411333325,-24.822116117279364,84371.67260215133,83835.14939784865,0.7641432818999973,239.19743499999998,0.2684066825382137,0,0.0,1.0,-0.08894422320877772,0.5,0.001
2026-01-31 00:45:00,84245.14,84245.14,84014.01,84067.83,121.97348,-0.0021067904168497954,-0.0012709032486848423,-0.0019508048441305725,0.0015014627288764113,326.50667114968263,0.0038838479731150744,53.20383491911688,-3.4901672457481894,-34.99533326665022,84355.44835846484,83833.85764153517,0.448574621577054,220.95457900000002,0.5520296549274047,0,0.0,1.0,-0.13937920789482444,0.5,0.001
2026-01-31 01:00:00,84067.83,84266.22,84067.82,84215.79,86.57998,0.0017584603674036352,0.0004991996340964142,-0.0005306385094553072,0.002684808282262171,317.3561946389906,0.0037683692647066613,56.54637533629735,-0.12141832396294205,-31.92492549892208,84360.13904338398,83860.788956616,0.7109261674143642,209.37442099999998,0.4135174659181506,1,0.25881904510252074,0.9659258262890683,-0.18135594748531592,0.5,0.001
2026-01-31 01:15:00,84215.79,84246.73,84131.91,84132.26,121.58517,-0.000992348968161175,-0.0013406790176073219,-0.0005047918494424567,-0.0010422196072959638,302.88932359334785,0.0036001567483548865,54.19299355671975,-3.9908838460410223,-35.415013687798165,84358.5821415802,83880.17085841979,0.526929757832815,187.231943,0.6493826216395138,1,0.25881904510252074,0.9659258262890683,-0.2111019463791772,0.5,0.001
2026-01-31 01:30:00,84132.25,84132.26,83908.0,84048.11,174.02582,-0.0010007114031498122,-0.00023460000390735823,-0.001493860737214618,0.0004344884395476467,297.2729433366798,0.0035369378720911133,51.85174607627079,-1.3520888428460864,-42.792986426034105,84354.62866589018,83892.42033410982,0.3368387265770119,141.18685599999998,1.2325922180744646,1,0.25881904510252074,0.9659258262890683,-0.18319207505217985,0.5,0.001
2026-01-31 01:45:00,84048.11,84048.11,83944.54,83999.99,92.60426,-0.0005726931909993526,-0.002565753562310305,-0.002914083611756458,-0.00035719814443933563,283.4370188126317,0.0033742506256564044,50.50798997623927,-6.038385360058079,-49.824160056954895,84344.86286859533,83911.55113140466,0.20409986853513196,125.1628465,0.7398701978226422,1,0.25881904510252074,0.9659258262890683,-0.14686951702540604,0.5,0.001
2026-01-31 02:00:00,84000.0,84048.11,83925.08,84021.5,125.57852,0.0002560386783559833,-0.001317365915793052,-0.0005512545165506855,-0.0025020593606811694,271.9793746117294,0.0032370211744818813,51.117817645090255,-3.0751759116294934,-51.712197715051616,84345.8416807196,83907.70531928039,0.2597243477939454,122.91587799999999,1.021662311194653,2,0.49999999999999994,0.8660254037844387,-0.2644610858097301,0.5,0.001
2026-01-31 02:15:00,84021.5,84027.02,83844.4,83892.92,116.39043,-0.0015314947356133075,-0.0018481492482565118,-0.0038412096195675947,-0.0043718481290228595,265.59656213946374,0.003165899603202079,47.36107633115479,-4.490669745116001,-59.73817393410627,84340.06560002975,83876.33539997027,0.035763467696527725,109.7627055,1.0603822989767686,2,0.49999999999999994,0.8660254037844387,-0.27104633083845775,0.5,0.001
2026-01-31 02:30:00,83892.92,84160.36,83815.02,84138.66,183.18388,0.0029249284592378494,0.001649472401980537,7.60678078314724e-05,-0.00042872404161092744,271.29252198664466,0.0032243503995267415,54.27714702380534,3.7691570475660683,-47.16617289342612,84330.3818411653,83877.60815883472,0.5765614287066341,112.07541599999999,1.634469775244912,2,0.49999999999999994,0.8660254037844387,-0.3236353704211539,0.5,0.001
2026-01-31 02:45:00,84138.67,84183.42,84112.66,84130.01,89.65068,-0.00010281177128968325,0.0012906219523348725,0.0009739674396915918,-0.0005198932975230094,256.96877041616966,0.003054424579483227,54.00815666455732,2.8903390194670635,-38.46987807408384,84309.93002592807,83883.69097407194,0.5778893906023277,109.1058,0.8216857398965041,2,0.49999999999999994,0.8660254037844387,-0.28417197921286413,0.5,0.001
2026-01-31 03:00:00,84130.01,84227.79,84120.5,84177.46,102.04574,0.000563849022947663,0.0033859657108959084,0.0021105096536384806,-0.0008035739581179106,246.27742967215707,0.0029256932873973278,55.31635352647525,7.9552771953204555,-28.990823399796625,84317.14794768817,83893.24405231186,0.6704726018991765,108.00266499999998,0.9448446480464164,3,0.7071067811865476,0.7071067811865476,-0.38599256010661404,0.5,0.001
2026-01-31 03:15:00,84177.46,84232.0,84146.21,84152.91,94.7309,-0.00029168830525426855,0.00016934894640356288,0.0015627826700282416,0.0010115281534775488,234.8140418384311,0.0027903258703523277,54.45334162302385,0.17619459921851188,-24.046853566540037,84314.72048730373,83916.79251269625,0.5933673990542231,106.58654999999999,0.8887697368945708,3,0.7071067811865476,0.7071067811865476,-0.3837016560749892,0.5,0.001
2026-01-31 03:30:00,84152.9,84193.34,84061.09,84084.52,90.27554,-0.0008130176948986612,-0.0005408569772053609,0.0022812597107429344,-0.0015599499088247155,227.48803884997173,0.002705468721828604,52.01862778202743,-1.9895288825298891,-24.947516858925198,84311.60864013444,83929.35735986555,0.40591790830709223,106.178811,0.8502218017867992,3,0.7071067811865476,0.7071067811865476,-0.4415231965277776,0.5,0.001
2026-01-31 03:45:00,84084.51,84090.32,84022.69,84022.69,69.69099,-0.0007356020338220388,-0.00184030803397503,-0.0013792707823170615,-0.0013032029744854932,216.0696075035455,0.0025715626041435415,49.84858857378378,-5.467764952691468,-28.98876439512101,84300.54457259267,83920.6914274073,0.268521068959222,104.217849,0.6687049355624294,3,0.7071067811865476,0.7071067811865476,-0.30286606760847856,0.5,0.001
2026-01-31 04:00:00,84022.7,84097.48,84022.69,84097.47,57.71139,0.0008896018767967883,-0.0006590178519239449,-0.0003868571342306205,0.0005871103054610812,205.97820696757753,0.0024492794725879093,52.43313374833778,-2.020207874686072,-26.002418106409067,84299.4975978617,83930.32540213833,0.4527551093986373,100.58957749999999,0.573731309289971,4,0.8660254037844386,0.5000000000000001,-0.3295951570386977,0.5,0.001
2026-01-31 04:15:00,84097.48,84146.22,84000.0,84146.22,45.37963,0.0005795165496471246,0.0007335163926217396,-0.0003711896075311567,0.0017393200461073527,201.70976361275066,0.0023971339843043534,54.09403543887415,2.0754076568467212,-20.36977038107723,84301.52904995823,83939.91595004177,0.5705104433602879,98.3837235,0.4612513979510035,4,0.8660254037844386,0.5000000000000001,-0.3576888154490625,0.5,0.001
2026-01-31 04:30:00,84146.22,84146.22,84061.22,84061.23,64.41417,-0.0010105379664523135,0.000458580459991647,-0.0010900392687290632,0.00047274340129919675,193.37335192612562,0.0023003868956726617,50.76598358695358,0.9173950131698021,-21.862292415801193,84287.20221033756,83937.16678966244,0.35443044620532993,98.153535,0.6562592982514588,4,0.8660254037844386,0.5000000000000001,-0.4501637813630137,0.5,0.001
2026-01-31 04:45:00,84061.22,84066.0,83941.43,83992.45,46.76254,-0.0008185480239449013,-0.0012495694407500496,-0.0010955695977753405,0.001185690112967521,188.45882678854574,0.002243759132976187,48.182481075868814,-4.250652672468966,-26.658179430142965,84267.24944140931,83930.3155585907,0.1844113773584269,97.0803645,0.4816889619321526,4,0.8660254037844386,0.5000000000000001,-0.40736850853407425,0.5,0.001
2026-01-31 05:00:00,83992.44,84020.32,83922.47,84020.31,34.26011,0.0003316414807463831,-0.0014974445096507436,-2.832608320685965e-05,-0.001407596865523836,181.98676773222147,0.0021659854353336884,49.30781324296687,-4.786222195907278,-27.04504488012548,84259.04999484433,83923.07200515567,0.28941775303326783,93.851434,0.36504620696578804,5,0.9659258262890683,0.25881904510252074,-0.41702278209975274,0.5,0.001
2026-01-31 05:15:00,84020.32,84020.32,83903.7,83998.59,116.20439,-0.00025854234399805466,-0.0007454488871964609,-0.0011764703040016938,-0.0015633274382323282,177.31771289420635,0.0021109605874837464,48.42486363695798,-2.3411199499956012,-27.750579548485803,84250.3971440188,83914.20785598118,0.2509959330095452,94.8624905,1.2249772211072194,5,0.9659258262890683,0.25881904510252074,-0.4290733043621522,0.5,0.001
2026-01-31 05:30:00,83998.59,84097.37,83998.59,84017.15,61.96973,0.00022093168265645082,0.0002940308194049759,-0.0015350551709922451,-0.0019062447785233492,171.7078762589058,0.0020437241236926722,49.260976895786435,1.0784958199176202,-25.98503993340637,84223.48944707184,83918.31755292816,0.3238582876354358,94.7508675,0.6540281016424467,5,0.9659258262890683,0.25881904510252074,-0.3926608737404773,0.5,0.001
2026-01-31 05:45:00,84016.9,84052.77,83986.0,84000.01,37.19162,-0.0002040267798772372,-0.0002416374412187351,-0.0007285439844171779,-0.0018185832531462946,164.21231366898425,0.001954908263332162,48.47935080094299,-0.8284624420238842,-24.982296770202808,84223.203746086,83911.821253914,0.2832167777669597,90.5117745,0.41090366646164916,5,0.9659258262890683,0.25881904510252074,-0.2765249243355834,0.5,0.001
2026-01-31 06:00:00,84000.01,84050.51,83914.0,83990.57,44.57835,-0.00011238725421299079,-9.548235143364699e-05,-2.238321468527948e-05,-0.0011179528124605534,162.23357697834214,0.0019315689484943623,48.02735895998007,-0.3975046769779098,-23.961889379643836,84199.49712779999,83913.00587219998,0.2707382032920389,88.41169299999999,0.5042132831909464,6,1.0,6.123233995736766e-17,-0.21465804547826745,0.5,0.001
2026-01-31 06:15:00,83990.57,84011.49,83638.4,83670.65,223.88371,-0.003816271744584645,-0.004132685778674874,-0.004170296440016398,-0.004198622523223185,177.2947500513185,0.002118959874834467,35.83400397525452,-13.426972920531917,-42.74339610438375,84249.89828695027,83816.44371304974,-0.33635292330126193,93.52662000000001,2.3937966538296798,6,1.0,6.123233995736766e-17,-0.19894563584414754,0.5,0.001
2026-01-31 06:30:00,83670.65,83777.5,83670.64,83774.72,68.55228,0.0012430324397758989,-0.002685626559021716,-0.00266872165624235,-0.00384519196024406,172.26369647622434,0.0020562730197871667,41.07487942737137,-7.404471373571617,-45.79632922442202,84263.50569079151,83775.49730920848,-0.0015928193814236148,88.252943,0.776770469852773,6,1.0,6.123233995736766e-17,-0.3281882520478873,0.5,0.001
2026-01-31 06:45:00,83774.71,83848.39,83688.1,83786.09,70.3189,0.00013571192473286724,-0.0024375273800758667,-0.002753941414166068,-0.004288996585158235,171.40843244220787,0.0020457862688449584,41.63575351401449,-6.391605445965581,-44.642375661186705,84273.1936384236,83744.41936157638,0.07880609978245308,87.138675,0.8069769249991464,6,1.0,6.123233995736766e-17,-0.3008106062273997,0.5,0.001
2026-01-31 07:00:00,83786.09,83805.02,83693.67,83749.53,74.05923,-0.00043644450750643626,0.0009422998570024655,-0.0029863591417952696,-0.003714903126212371,167.118544410622,0.0019954565047782596,40.307203319677505,4.473199344422987,-43.8691508008597,84282.56408199032,83707.85191800968,0.07251992319363071,84.5627105,0.8757906358737165,7,0.9659258262890683,-0.25881904510252063,-0.2950442585260889,0.5,0.001
2026-01-31 07:15:00,83749.53,83779.98,83683.25,83700.16,48.90641,-0.0005896696665193927,-0.0008904022492928891,-0.0034636415541015714,-0.0034860247687867963,162.09079123843443,0.0019365648911356254,38.519742475697626,-2.555136951673745,-44.09261064544266,84297.85200581019,83673.28799418983,0.043025222891820286,81.1885095,0.6023809317499541,7,0.9659258262890683,-0.25881904510252063,-0.18327088050883514,0.5,0.001
2026-01-31 07:30:00,83700.16,83720.01,83404.67,83482.07,289.77437,-0.0026090108226263157,-0.0036351249966519905,-0.002256380632143234,-0.006426677072159586,173.03716329283174,0.0020727464387602238,31.80911965604014,-9.82663385797435,-55.595879280415865,84325.867941033,83579.613058967,-0.13071011166714805,86.51803399999999,3.349294437273043,7,0.9659258262890683,-0.25881904510252063,-0.1905309991930332,0.5,0.001
2026-01-31 07:45:00,83482.07,83573.19,83482.06,83546.81,65.97889,0.000775195322413687,-0.002423485166731988,-0.002724217749505525,-0.0053929394057478566,167.18665162905836,0.0020011135270043027,35.40652777912484,-4.900675540552662,-55.389829076570486,84326.685801245,83520.475198755,0.03266491554894586,85.33444449999999,0.77318004923557,7,0.9659258262890683,-0.25881904510252063,-0.28331424691049817,0.5,0.001
2026-01-31 08:00:00,83546.82,83629.08,83182.75,83351.72,193.03093,-0.002337828725686542,-0.00417164422589923,-0.005197758399924886,-0.007951699814090921,187.12546222698288,0.002245010207671574,30.23091574832982,-8.288826727367805,-64.31090512898984,84338.57120557394,83426.01579442606,-0.08141510479084324,89.883704,2.1475631444827865,8,0.8660254037844387,-0.4999999999999998,-0.350399364630838,0.5,0.001
2026-01-31 08:15:00,83351.72,83357.75,83054.36,83097.99,206.88474,-0.0030487310134687555,-0.004611364416741656,-0.007810044905887294,-0.01079640404768245,195.43007206791262,0.0023518026376800763,25.09333899875091,-6.71578065728923,-82.0807197936778,84382.21423551772,83276.88076448228,-0.16184325289154308,95.491396,2.1665275476756043,8,0.8660254037844387,-0.4999999999999998,-0.1501355799372157,0.5,0.001
2026-01-31 08:30:00,83097.99,83110.52,82560.75,82789.98,481.06438,-0.0037134742676272455,-0.00910003400678255,-0.010933849506995157,-0.014397491061096704,220.74006692020484,0.0026662654939668406,20.531797134197618,-14.874730644927226,-107.74217357245246,84466.11936973517,83063.52163026483,-0.19502500436663678,115.03083799999999,4.1820470785408,8,0.8660254037844387,-0.4999999999999998,0.06823659229374199,0.5,0.001
2026-01-31 08:45:00,82789.99,83236.55,82714.0,83074.07,261.89534,0.0034255798988000745,-0.00333662538229596,-0.004899258785568888,-0.0071556394177121185,242.29791928304755,0.002916649193702048,32.68618827794218,2.4552725296123583,-98.97273309682751,84469.02054013328,82965.75845986673,0.07205100265289144,124.6410555,2.1011964231962077,8,0.8660254037844387,-0.4999999999999998,-0.19065103150798232,0.5,0.001
2026-01-31 09:00:00,83074.08,83290.08,83067.88,83140.01,173.65735,0.0007934346291157753,0.0005055402602884471,-0.004881019478866826,-0.0076052372283723895,240.8623536199725,0.0028970690960943178,35.16490912793341,10.071570129182504,-82.77862818333989,84439.94696674169,82899.08603325831,0.15635672337868617,130.4383535,1.3313365688873098,9,0.7071067811865476,-0.7071067811865475,-0.09728696583364475,0.5,0.001
2026-01-31 09:15:00,83140.01,83178.63,82894.0,83021.63,98.97472,-0.0014248778482045764,0.0027941366797110895,-0.003968068601384813,-0.009165827001309733,243.9886140756891,0.002938855983382753,32.82779849456492,12.296001360367299,-74.35401173575104,84400.31826710241,82826.25573289758,0.12412103258726011,133.118108,0.7435105673226666,9,0.7071067811865476,-0.7071067811865475,-0.10771169415680254,0.5,0.001
2026-01-31 09:30:00,83021.62,83300.0,83021.62,83214.57,104.04661,0.002321276432392747,0.001689833213303812,0.0014019388444766175,-0.006408106061410615,246.44514164171164,0.0029615623999704813,39.84508938152677,7.15890110358459,-51.20360952104923,84348.07326163803,82793.83473836197,0.27070186161079246,135.09973,0.7701466908927206,9,0.7071067811865476,-0.7071067811865475,-0.1373310542860677,0.5,0.001
2026-01-31 09:45:00,83214.58,83228.25,83088.89,83109.1,94.41039,-0.0012682502031973505,-0.0003718516190090584,0.0038471629089065758,-0.007086686598088514,238.79620295301797,0.0028732858730634546,37.53660849319142,2.37169936525801,-38.96407808802286,84303.47261577898,82750.10038422102,0.23110984507488289,137.4821225,0.686710303006851,9,0.7071067811865476,-0.7071067811865475,-0.15707299282929454,0.5,0.001
2026-01-31 10:00:00,83109.1,83167.93,82960.0,83004.38,72.16167,-0.0012608249959317817,-0.0002077987667363058,-0.0008392419858252113,-0.005738500771394,236.59147417065904,0.0028503492727812558,35.34689108675697,2.5190925921920524,-34.06821528139494,84249.80445194106,82702.17554805895,0.19526932534213992,139.3772005,0.5177437180624102,10,0.49999999999999994,-0.8660254037844387,-0.15412849618904592,0.5,0.001
2026-01-31 10:15:00,83004.39,83071.7,82917.32,83055.34,71.34935,0.0006137551189377206,-0.0019153200801912413,-0.0010189214960029697,-0.0058999409748698075,230.71922601561124,0.002777897556203024,37.26480350740699,-2.580285874119781,-24.01908866060964,84184.24707408308,82673.40792591692,0.2527946635130949,137.13444850000002,0.520287577486411,10,0.49999999999999994,-0.8660254037844387,-0.16886381014372248,0.5,0.001
2026-01-31 10:30:00,83055.33,83203.26,83030.01,83179.99,308.88646,0.0014996814860228816,0.0008526116090289741,0.0019056378382245852,-0.002062430763160291,226.61428130021045,0.0027243845701377272,41.81177289715931,4.275164403967885,-6.509319930915751,84098.87519019489,82675.0638098051,0.3546299721643443,149.480285,2.0664026697567506,10,0.49999999999999994,-0.8660254037844387,-0.13162073068623126,0.5,0.001
2026-01-31 10:45:00,83180.0,83194.44,83070.3,83160.0,62.73506,-0.00024035110373919885,0.001873085501221464,-0.0006559896979075463,0.000745949146569209,219.2946897787668,0.0026370212816109527,41.294866356490104,5.947975269733135,5.542992887893405,84004.43305784461,82685.50494215538,0.35975808855713176,150.757457,0.4161323840849876,10,0.49999999999999994,-0.8660254037844387,-0.12205662311900539,0.5,0.001
2026-01-31 11:00:00,83160.0,83160.0,82986.02,83019.99,96.0828,-0.001685040817829637,-0.0004257104355458801,-0.0010727803125398128,0.0027743825963666867,216.05792622314033,0.002602480754612718,37.77260686482405,0.5078033574170604,5.870846303359201,83899.12957853351,82693.7504214665,0.2706530775986966,153.33267949999998,0.6266296285522097,11,0.258819045102521,-0.9659258262890682,-0.11613019087733203,0.5,0.001
2026-01-31 11:15:00,83020.0,83081.9,83000.0,83000.01,53.06905,-0.00024069389346425256,-0.002166085815033147,-5.264921007228766e-05,-0.0008918911958974352,206.4752172072013,0.002487652919646652,37.28387857383168,-4.527894323327629,6.479502429304716,83853.081425475,82672.73457452499,0.27727055416939006,144.7919465,0.36651934919598583,11,0.258819045102521,-0.9659258262890682,-0.04016179845797914,0.5,0.001
2026-01-31 11:30:00,83000.0,83070.0,82973.0,82984.0,44.70753,-0.0001929101489913883,-0.0021186448602852144,-0.0008593144780016072,-0.0018782359740045736,198.65555883525835,0.002393901942968022,36.8721889012619,-4.422677455228204,7.470841522904379,83775.83912189679,82670.90487810322,0.28336086392058296,143.599709,0.3113344052807238,11,0.258819045102521,-0.9659258262890682,-0.05789454566936763,0.5,0.001
2026-01-31 11:45:00,82984.0,83028.0,82851.97,83020.0,85.83251,0.00043372449536572747,1.204529101636825e-07,-0.0019252714686587046,-1.9633630434192517e-05,197.03944748988266,0.0023733973438916246,38.51620256614974,0.7435957013256882,11.952200389543691,83679.32725606754,82690.80774393247,0.3330154357363357,144.3753895,0.594509287886631,11,0.258819045102521,-0.9659258262890682,-0.053524414355094606,0.5,0.001
2026-01-31 12:00:00,83020.0,83140.0,82802.0,82842.66,156.03562,-0.0021383965212840492,-0.001897582174909665,-0.0038233168862036163,-0.004479306584111058,207.1080583834625,0.0025000170007030494,33.840845502449625,-3.443033071382054,4.744013918904329,83582.20967313413,82697.2383268659,0.1643235950489456,148.474209,1.0509274375053246,12,1.2246467991473532e-16,-1.0,-0.07602962401307538,0.5,0.001
2026-01-31 12:15:00,82842.66,83080.0,82842.65,82994.0,62.82628,0.0018251699233758289,0.00012049789745748839,-0.00031310614499822063,-0.001385886457538032,209.26819707035844,0.0025214858552468663,40.4807314049187,3.6085425036567997,11.55168911698749,83468.05915790204,82740.77284209795,0.3481808366242642,149.1702025,0.42117178194485594,12,1.2246467991473532e-16,-1.0,-0.1349422667001217,0.5,0.001
2026-01-31 12:30:00,82994.0,82994.0,82808.88,82918.77,70.74115,-0.0009068621439536996,-0.001220088741862045,-0.000979274395487618,-0.001031923605559994,207.5433258510468,0.002502971593175427,38.416716051666086,-0.09948651448365098,12.30186856630408,83404.01868618792,82748.48331381209,0.2597673495035857,138.21854150000001,0.5118065147576456,12,1.2246467991473532e-16,-1.0,-0.11651144135683267,0.5,0.001
2026-01-31 12:45:00,82918.77,82952.47,82720.0,82762.0,247.97269,-0.001892435033792186,-0.0009741272543701755,-0.002678799280288429,-0.003538113758290013,209.3238025759721,0.0025292260043978166,34.47222913035098,0.6313836279013572,3.9842706325750896,83314.02669528828,82759.99430471173,0.003620176947030198,147.3182315,1.6832450910870458,12,1.2246467991473532e-16,-1.0,-0.07010123097428726,0.5,0.001
2026-01-31 13:00:00,82761.99,82898.65,82694.0,82802.27,146.59045,0.0004864576251158955,-0.002312839552629994,-0.002626066150538307,-0.004551337619196947,208.98995953483083,0.002523964132080326,36.2820493528679,-4.198682052050799,2.9847392549758354,83264.35406310634,82754.7219368937,0.09329879468091382,144.9962075,1.010995063439849,13,-0.2588190451025208,-0.9659258262890683,-0.18878655634629027,0.5,0.001
2026-01-31 13:15:00,82802.26,82919.29,82780.0,82827.95,47.61462,0.000310088342643851,-0.00109588906603241,-0.0001775812866104216,-0.004000898172813961,204.0113909966282,0.0024630742520686338,37.468117435355374,-0.9485986163107114,5.686524767094994,83259.15593289945,82732.91606710057,0.18059052359167066,137.0327015,0.34746903095973775,13,-0.2588190451025208,-0.9659258262890683,-0.4354563525723192,0.5,0.001
2026-01-31 13:30:00,82827.94,82844.66,82478.59,82649.79,244.98496,-0.002153281388038815,-0.001356735420279018,-0.004156032598025008,-0.004469138743023185,215.58700592544096,0.002608439851153173,32.8934723171144,-1.5787568132365806,-2.4549613945526687,83279.7514734784,82698.30152652161,-0.08343199062192024,125.22873050000001,1.956299956262832,13,-0.2588190451025208,-0.9659258262890683,-0.23249965593358157,0.5,0.001
2026-01-31 13:45:00,82649.78,82768.0,82590.0,82767.99,100.66851,0.001429109012552127,-0.0004140840328428724,-0.0018200614415190882,-0.0027993358370067612,212.90221978790947,0.0025722772751628916,38.27777043156604,1.9957210786981392,1.9525881881274074,83276.88764975838,82670.55735024162,0.16069236493052586,117.167389,0.8591854001286996,13,-0.2588190451025208,-0.9659258262890683,-0.46489997652066406,0.5,0.001
2026-01-31 14:00:00,82768.0,82928.2,82342.87,82449.53,263.85332,-0.0038550438766508537,-0.004579216252137467,-0.0037826702843776617,-0.006461469564666162,239.5042040887732,0.002904858330772452,31.049410270915345,-6.418707164440029,-13.876492198207302,83308.74786152567,82569.64913847433,-0.16252110134681513,121.67718750000002,2.1684699114203307,14,-0.4999999999999997,-0.8660254037844388,-0.5133758963589213,0.5,0.001
2026-01-31 14:15:00,82449.54,82518.89,81299.98,81588.0,1624.04796,-0.010504156232537832,-0.012930091096636525,-0.014773284142031586,-0.01739935029256979,309.46176093957536,0.0037929813322985654,20.029739021475933,-12.863733295638468,-76.18554500709277,83560.19460731602,82174.83939268396,-0.42360211048097474,197.9308495,8.205128023764685,14,-0.4999999999999997,-0.8660254037844388,0.22653570679607654,0.5,0.001
2026-01-31 14:30:00,81587.99,81634.24,80825.76,80995.78,1643.26795,-0.0072851377825040795,-0.021644337891692754,-0.022368510267179356,-0.022546091553789723,345.10592087246357,0.004260788906193182,15.862227530220082,-22.415542901345958,-147.00062324407503,83808.7954904887,81704.3595095113,-0.3367075624615579,274.89191650000004,5.97786930558942,14,-0.4999999999999997,-0.8660254037844388,0.5160928168943351,0.5,0.001
2026-01-31 14:45:00,80995.79,81568.51,80888.0,81479.99,635.07174,0.005960414079274531,-0.011828879935767256,-0.014254814799866065,-0.018410847397891013,369.06335509585864,0.004529496813829489,28.88993399965264,-2.1594762712627045,-150.40457799397075,83850.58080915373,81499.66319084627,-0.008368302952458054,301.924984,2.1034090375243673,14,-0.4999999999999997,-0.8660254037844388,0.17664539505238563,0.5,0.001
2026-01-31 15:00:00,81480.0,81789.68,81190.0,81265.88,603.4387,-0.002631220362511647,-0.003955944065741047,-0.01831514417492981,-0.02013520561644883,385.5359725890111,0.004744130902034299,26.9060563582469,6.876317336770967,-155.60045412008844,83902.3469253575,81274.0470746425,-0.003107360311370719,328.4888355,1.8370143359103601,15,-0.7071067811865471,-0.7071067811865479,0.10515030156008758,0.5,0.001
2026-01-31 15:15:00,81265.88,81342.99,81088.0,81315.28,423.55193,0.0006076965070277529,0.003936890223790611,-0.013852403791251204,-0.01763507407562889,376.211260261225,0.004626575229910356,28.132299977110833,12.270072446890751,-144.47585793494306,83907.29888924872,81095.08911075129,0.07829817353325615,346.0989645,1.2237884924385551,15,-0.7071067811865471,-0.7071067811865479,0.07295690561104179,0.5,0.001
2026-01-31 15:30:00,81315.28,81379.04,81169.37,81343.35,270.43189,0.00034514000614229145,-0.0016783838493415334,-0.0030031075525710584,-0.017776391694602562,364.3154559568516,0.004478736810776192,28.862586995989645,-0.027347003662995917,-124.73701666425865,83865.16632696745,80953.55767303254,0.1338752467439875,344.17623599999996,0.7857366712558274,15,-0.7071067811865471,-0.7071067811865479,0.07431948082611742,0.5,0.001
2026-01-31 15:45:00,81343.34,81522.83,81235.8,81302.15,270.73155,-0.0005066233112042225,0.00044621320196573265,0.0037754069187288016,-0.01859310334845055,358.79506624564783,0.0044131067412811085,28.406324920519495,1.5002685622725949,-104.77002481591848,83805.54383440115,80827.39516559886,0.15941273831439087,354.5760605,0.7635358958476556,15,-0.7071067811865471,-0.7071067811865479,0.08080486794700399,0.5,0.001
2026-01-31 16:00:00,81302.16,81444.26,80701.66,80992.49,557.92493,-0.003816027143890136,-0.003977510448952067,-0.006001034304435915,-0.020255849104301952,386.2097043709581,0.004768463154682096,25.183953465630864,-2.9483465114799685,-102.60043326118785,83773.24434368392,80656.94465631609,0.10767428596295649,377.668167,1.477288738502549,16,-0.8660254037844385,-0.5000000000000004,0.07468468626314327,0.5,0.001
2026-01-31 16:15:00,80992.48,82200.0,80500.0,81113.08,1742.45537,0.0014877961595546056,-0.0028348542955398356,-0.0018820177823697358,-0.020197161957299554,480.05186834446107,0.0059183040311681055,28.581624948766958,-0.2809620472226868,-84.00824399308436,83705.6437727047,80535.85222729528,0.18210275484540178,462.137483,3.7704264079354064,16,-0.8660254037844385,-0.5000000000000004,0.03671750990004329,0.5,0.001
2026-01-31 16:30:00,81113.09,81279.96,80924.04,80980.76,517.88799,-0.0016326348908946942,-0.003960865875230179,-0.004122349180292103,-0.01797475297154327,471.18530631985766,0.005818484616838094,27.12593072538253,-1.2803941951369637,-72.04597549532741,83627.64500025148,80413.52699974852,0.1764816973622984,485.796506,1.0660595199916896,16,-0.8660254037844385,-0.5000000000000004,0.02416016527842872,0.5,0.001
2026-01-31 16:45:00,80980.76,81039.3,80098.01,80365.04,2295.29589,-0.00763233984322611,-0.0077771785745662505,-0.012099829029660593,-0.01510293658223153,504.76421301129693,0.006280892948118945,21.61038794251556,-3.573565523115306,-95.55154611278067,83579.1544538954,80196.5215461046,0.04981872360647325,596.269675,3.8494258323635187,16,-0.8660254037844385,-0.5000000000000004,0.03671806333979666,0.5,0.001
2026-01-31 17:00:00,80365.05,80550.74,78159.9,78846.77,4129.31419,-0.01907290703550718,-0.028337881769627944,-0.030666112753963533,-0.026890705835234754,639.4839120819195,0.008110464285118076,14.033169431972155,-14.548455516794803,-197.43632148547397,83778.05830475243,79598.02869524757,-0.17972568747821835,794.9336035,5.194539734915106,17,-0.9659258262890683,-0.25881904510252063,0.3084076720431435,0.5,0.001
